"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8644",329.238628057824,-2.74656142427177,0.257980961170949,-10.6463725532512,1.81292503837951e-26,2.5249422678546e-25
"1109",121.601202212566,-2.89770312802802,0.242937318124198,-11.9277810029442,8.48039737711493e-33,1.9849840048126e-31
"3601",267.047571199417,-1.17849351200501,0.146794226082738,-8.02820072324077,9.89125563425766e-16,5.5074168817239e-15
"5209",1558.89701588039,-1.78584150753385,0.178233193434008,-10.0196909067618,1.24892916920378e-23,1.37004068011079e-22
"80760",1228.29658117001,-4.27761997600729,0.250607203559267,-17.0690224193641,2.52390658667773e-65,9.54779015230851e-63
"10659",606.571593201638,-2.4789871158423,0.163971215983055,-15.118428566746,1.22429425088246e-51,1.44466721604131e-49
"414196",60.9748138571462,-1.5310775843101,0.253202993863768,-6.04683839217901,1.47715792482634e-09,4.73441446028319e-09
"79746",245.69815204874,-1.20430370477325,0.16849300561982,-7.14749968607352,8.83727221062138e-13,3.78252895750456e-12
"83643",418.646609301329,-3.34596956579715,0.240277992704233,-13.9254100142073,4.4398628393423e-44,2.70642255164079e-42
"10133",1095.36940510889,-1.20025681504973,0.127666108551895,-9.40153051318113,5.37750710185353e-21,4.73250060513446e-20
"222389",295.870701153405,-1.18330560499563,0.205551756076773,-5.75672826922321,8.57597894715299e-09,2.55038708019148e-08
"55301",139.824617018804,-2.63073358390623,0.310838875755786,-8.46333515236715,2.59837599959161e-17,1.66976328287521e-16
"9397",449.695489774716,-1.69056423657056,0.136188005601,-12.4134590936262,2.20898865508491e-35,6.41354674530523e-34
"221061",526.508140332147,-1.67537343127101,0.173364012303817,-9.6639054957666,4.29182909555984e-22,4.12259192136599e-21
"8516",533.366174833088,-1.72718717023137,0.230134363014697,-7.50512503915405,6.13699928393563e-14,2.91484803508051e-13
"100507347",1348.65511334313,-2.54446053578558,0.34797554908717,-7.3121819692802,2.62838826708091e-13,1.18121348327025e-12
"7431",7361.03285526934,-2.20777066088857,0.252762771259965,-8.7345563188888,2.44614360143587e-18,1.73346000009191e-17
"4360",936.229537135112,-3.27299751658883,0.234549498011537,-13.9544000065514,2.95780363155161e-44,1.83341061730202e-42
"399726",84.8289999751657,-1.04110909375494,0.266206465284763,-3.91090837197083,9.19496524405127e-05,0.000181014223569277
"256297",55.3259686164579,-1.45066713062031,0.501827202599647,-2.890770215535,0.00384298996079182,0.00617355109919496
"220213",148.442330553313,-1.7979885208588,0.143508745763772,-12.5287731509998,5.19602329859935e-36,1.59692357626248e-34
"57584",1712.43221719844,-1.14184416126036,0.145340013327499,-7.85636477607447,3.95442347229675e-15,2.08364582960593e-14
"56952",201.765355617449,-1.33101149781613,0.193645473554975,-6.87344492686143,6.26697108516698e-12,2.49553504945566e-11
"54518",429.003447410525,-1.91540069783574,0.185086637405833,-10.3486708964079,4.24335512931435e-25,5.26053336609553e-24
"57608",1008.48663197676,-2.20403807467157,0.18224498910296,-12.0938198933216,1.1386670555328e-33,2.89463795379108e-32
"6935",1179.35731905501,-1.36040710811236,0.165304831314155,-8.22968752514537,1.87702434607014e-16,1.10999021329445e-15
"3688",3273.25198478702,-1.98408533165096,0.186563256397968,-10.6349201335691,2.05004306213474e-26,2.84134201133373e-25
"106633814",105.357476876104,-1.76731104466236,0.234440116506252,-7.53843271791428,4.7565327908474e-14,2.28270010506157e-13
"8829",1228.54855708522,-2.20541318820115,0.155252890752433,-14.2052954860462,8.4943606859486e-46,5.93774277949298e-44
"219771",691.813073377257,-1.12313708557748,0.121519160616934,-9.24246908780053,2.40873548987125e-20,2.01045787610149e-19
